"cellType","Comparison","psi","OddsRatio","pvalue","pvalBH","SymbolsIn","Bonf_sig"
"Spc","BLA_down","psi<0.05",1.89736774853054,0.224120292218999,0.653684185638748,"COL1A2;FMOD;SLC25A13",FALSE
"Cpu.D2","MeA_either","psi<0.01",1.72231427782381,0.225689487770293,0.564223719425733,"ADRA2C;PRKCH;SERTAD4;STK32A;SCN4B",FALSE
"Cpu.D1","dlPFC_up","psi<0.01",2.27927927927928,0.226098422750159,1,"STK32A;F12",FALSE
"Spc.Chat","MeA_down","psi<1e-04",4.04412698412698,0.226306921590894,0.660061854640107,"CFI",FALSE
"RetR.Rods","BLA_up","psi<0.05",1.88448258352798,0.226957273107116,0.882611617638784,"PBXIP1;WDTC1;RHBDL3",FALSE
"Cb.Lypd6","BLA_either","psi<0.001",4.00251177394035,0.227805655362595,0.613322918283909,"SLA",FALSE
"Cb.grp","dACC_down","psi<0.01",1.86304023845007,0.228413694645516,0.513553311414502,"UCP2;A2M;SLN",FALSE
"BS","dACC_down","psi<0.05",1.56509100101112,0.228672893086942,0.527352890396978,"C1QB;C3;FCER1G;LY86;TAL1;TYROBP;OLFML3",FALSE
"BS.chat","dACC_down","psi<1e-04",2.27505446623094,0.230341541620823,1,"LCP1;PCP4L1",FALSE
"Cb.cnp","Cortex_either","psi<1e-04",1.69279771547818,0.232674821185385,1,"CTSC;NRAP;DEPDC7;SLC25A13;ARSG",FALSE
"Hyp","MeA_either","psi<1e-04",4.0550193050193,0.233051927935074,0.815681747772758,"CALCR",FALSE
"Hyp","MeA_down","psi<0.05",1.83043689320388,0.234147037444362,0.389940838794624,"CALCR;ECEL1;RAMP3",FALSE
"Ctx.pdgfrajd340","BLA_either","psi<0.05",1.68341776978809,0.23444610991809,0.683801153927761,"HEY2;MCM2;MCM5;SHCBP1;NINJ2",FALSE
"BF.Chat","dACC_down","psi<0.01",1.83508686077808,0.234767228075201,0.513553311414502,"LST1;SLN;RGS10",FALSE
"Cpu.D1","Amygdala_up","psi<0.001",3.85144927536232,0.234880848290148,1,"RASD2",FALSE
"RetR.Rods","Cortex_either","psi<0.01",1.4815353300378,0.236348774373383,0.689350591922368,"PFKFB2;PKNOX1;TBX2;TRAF3IP3;DPYSL4;IMPG1;SUSD3;DYRK2;SPATA1;ARL4D",FALSE
"Ctx.cnp","BLA_down","psi<0.01",2.22355854262469,0.236452250358567,0.698406877411164,"NINJ2;SLC25A13",FALSE
"Cb.Aldh1L1","Cortex_down","psi<0.001",1.83121081504702,0.236600012719627,0.752818222289721,"KCNJ16;A2M;CDC42EP4",FALSE
"Cb.grp","dlPFC_either","psi<0.01",2.20563847429519,0.237190013122744,1,"UCP2;CDC42EP4",FALSE
"BS.Slc6a4","dlPFC_either","psi<1e-04",3.88096695226438,0.237201140704418,1,"HCRTR1",FALSE
"Cb.pcp2","dACC_up","psi<0.001",2.19311779492069,0.238588534125886,1,"GCHFR;FOXP4",FALSE
"Ctx.Aldh1L1","Amygdala_up","psi<1e-04",3.76920803782506,0.239234893977303,1,"EMP2",FALSE
"BS.Slc6a4","dACC_up","psi<0.001",3.7827380952381,0.240849290884219,1,"GCHFR",FALSE
"Cb.Aldh1L1","MeA_up","psi<1e-04",3.77272727272727,0.241948156801156,1,"PPIL6",FALSE
"Cb.Lypd6","Cortex_either","psi<1e-04",2.22431752873563,0.242083930481967,1,"KIT;SLA",FALSE
"Epi","dlPFC_down","psi<0.001",3.72602339181287,0.24217781905588,1,"NPPA",FALSE
"Ctx.pnoc","Cortex_up","psi<0.001",3.73401759530792,0.242260174226023,1,"CRISPLD2",FALSE
"Spc.Chat","dlPFC_either","psi<0.01",1.79003795066414,0.243550920756887,1,"ESD;SLC29A4;AKAP12",FALSE
"Cb.cnp","dACC_up","psi<0.01",1.63524159663866,0.244731997304937,1,"ARRDC3;GNA12;NRAP;CHDH;SNX33",FALSE
"Hyp.Hcrt","MeA_down","psi<0.05",1.78508169547715,0.245105670099478,0.389940838794624,"UCP2;AVPR1A;C1QTNF2",FALSE
"BF.Chat","Amygdala_either","psi<0.001",3.68762677484787,0.245153757217713,0.715031791884996,"GREM1",FALSE
"Cb","Amygdala_either","psi<0.001",3.68762677484787,0.245153757217713,0.715031791884996,"SLA",FALSE
"Cb.grp","Amygdala_either","psi<0.001",3.68762677484787,0.245153757217713,0.715031791884996,"SLN",FALSE
"Cpu.D2","Amygdala_either","psi<1e-04",3.68762677484787,0.245153757217713,0.858038150261995,"CD4",FALSE
"Cpu.Chat","MeA_down","psi<0.001",3.67561327561328,0.245306324841011,0.543207120165432,"ECEL1",FALSE
"Hyp.Hcrt","MeA_down","psi<1e-04",3.67561327561328,0.245306324841011,0.660440105341184,"AVPR1A",FALSE
"BF","dACC_either","psi<0.001",3.96014030612245,0.247270821694306,0.825657510290021,"MALAT1",FALSE
"BS.chat","dlPFC_down","psi<1e-04",3.62503556187767,0.247844661973051,1,"SLC29A4",FALSE
"Ctx.etv1_ts88","Amygdala_up","psi<0.001",3.61479591836735,0.247869800780286,1,"ATG7",FALSE
"BS","Cortex_down","psi<0.01",2.14387501073053,0.25114815793905,0.750417314807747,"LY86;TAL1",FALSE
"BS","MeA_down","psi<0.01",3.5672268907563,0.251536176843725,0.524256637659553,"PPP1R14A",FALSE
"Cpu","Amygdala_up","psi<0.01",3.54222222222222,0.252150931738807,1,"RASD2",FALSE
"Cpu.D1","dlPFC_down","psi<0.05",1.60890057809489,0.252237523159376,0.848141548548392,"SPEG;KIFC2;ARHGEF2;GIMAP8;TRAK1",FALSE
"Cb.Lypd6","BLA_up","psi<0.01",3.54138888888889,0.252351541068693,1,"ZDHHC1",FALSE
"Cb.Lypd6","BLA_down","psi<0.01",3.54138888888889,0.252351541068693,0.698406877411164,"SLA",FALSE
"Ctx.Aldh1L1","BLA_down","psi<0.001",3.54138888888889,0.252351541068693,0.626124534383141,"SLCO1C1",FALSE
"BS.chat","dlPFC_down","psi<0.01",2.10289228723404,0.252837639666936,1,"ITGA3;SLC29A4",FALSE
"RetR.Rods","Cortex_either","psi<0.05",1.28370275791624,0.253746604850291,0.580931388105799,"SLC16A6;HCLS1;CITED2;PFKFB2;PKNOX1;KDM4B;TBX2;TRAF3IP3;RHBDL3;DPYSL4;ABCA7;CC2D1B;CRLF3;IMPG1;SUSD3;SYMPK;DYRK2;SPATA1;BCOR;ARL4D;AKAP12",FALSE
"Cpu.Chat","Amygdala_down","psi<0.01",3.50825536598789,0.25433299306056,0.684742673624585,"SLN",FALSE
"BS.chat","dlPFC_either","psi<0.01",1.74733672996758,0.254350930341994,1,"ITGA3;VAMP1;SLC29A4",FALSE
"BF","Cortex_up","psi<0.01",3.50716253443526,0.255302126459824,1,"MALAT1",FALSE
"BF","Cortex_either","psi<0.001",3.81013824884793,0.255472245291059,0.82098679080193,"MALAT1",FALSE
"Ctx.Aldh1L1","Amygdala_down","psi<0.001",3.46413043478261,0.257072059049318,0.72949056900032,"SLCO1C1",FALSE
"BS","Cortex_down","psi<0.05",1.55424324026393,0.257285936505513,0.584569715794417,"C1QB;C3;FCER1G;LY86;PLA2G4A;TAL1;TYROBP;P2RX5",FALSE
"RetR.Rods","Cortex_down","psi<0.01",1.55424324026393,0.257285936505513,0.750417314807747,"PFKFB2;TRAF3IP3;DPYSL4;IMPG1;SUSD3;DYRK2;SPATA1;ARL4D",FALSE
"Ctx.etv1_ts88","dACC_up","psi<1e-04",3.49120879120879,0.257418490256423,1,"ATG7",FALSE
"Cb.cnp","Cortex_either","psi<0.01",1.3872905985697,0.257689940243326,0.693780608347417,"ARRDC3;CTSC;NRAP;PLA2G4A;ST6GAL1;DEPDC7;THBS3;CHDH;SNX33;SLC25A13;DNAJB12;TRIM13;ARSG;ARL4D",FALSE
"Cb.Lypd6","MeA_down","psi<0.001",3.46503401360544,0.257715083795016,0.543207120165432,"HOMER3",FALSE
"Cb.cnp","dlPFC_either","psi<0.05",0.510326126940419,0.258301381436767,1,"ARRDC3;SH3BP2;DPY19L1;CCDC89",FALSE
"Epi.Chat","dACC_down","psi<0.01",1.57870017771008,0.259608810013676,0.534488726498745,"CBLN2;LRRN3;CPNE9;VSTM2L;COL8A2",FALSE
"BS.Slc6a4","MeA_up","psi<0.001",3.45778867102396,0.260006832326246,1,"SLC22A3",FALSE
"RetR.Rods","BLA_up","psi<0.001",3.41258366800535,0.260387571914931,1,"WDTC1",FALSE
"Cb.cnp","BLA_up","psi<1e-04",3.41258366800535,0.260387571914931,1,"ARSG",FALSE
"Cb.Lypd6","Cortex_down","psi<0.001",2.08065322446259,0.261445837568603,0.762550359575092,"KIT;SLA",FALSE
"Cpu","dACC_either","psi<0.01",1.73458520179372,0.262416272599138,0.584188783959734,"ARHGDIB;SAMD5;NGEF",FALSE
"Cb.pcp2","BLA_down","psi<0.001",3.37169312169312,0.263047424287061,0.626124534383141,"TWIST1",FALSE
"BS","Amygdala_either","psi<0.05",1.71399345335516,0.263336965952711,0.610645370922626,"NINJ2;DZIP1;ANLN",FALSE
"Epi","MeA_down","psi<0.001",3.36851851851852,0.263843458366067,0.543207120165432,"RAMP3",FALSE
"Hyp","dACC_either","psi<0.01",0,0.264560382543415,0.584188783959734,"",FALSE
"Spc","dlPFC_down","psi<0.05",0.283818956581827,0.266190309310552,0.848141548548392,"KCNJ16",FALSE
"RetR.Rods","dlPFC_down","psi<0.05",0.281899313501144,0.266558772400923,0.848141548548392,"CC2D1B",FALSE
"Epi.Chat","dlPFC_up","psi<0.05",0,0.266781688597975,1,"",FALSE
"Hyp.Hcrt","dACC_either","psi<0.01",0.280794460641399,0.267057729810164,0.584188783959734,"PCBD1",FALSE
"Cb","Cortex_up","psi<0.05",0.283930211202938,0.267204750311033,0.947500490677791,"ATN1",FALSE
"Cb.pcp2","Cortex_down","psi<0.05",1.4291503989136,0.267231870077448,0.584569715794417,"CSDC2;B3GNT5;ALOX5AP;CALB1;LMO2;NEK2;LCP1;PVALB;CPNE9;GIPC2;RNF166",FALSE
"Cb.Aldh1L1","dlPFC_either","psi<1e-04",3.35095137420719,0.267587655109326,1,"KCNJ16",FALSE
"Ctx.cort","dACC_either","psi<0.05",1.4947115311449,0.267719724636878,0.551187668370044,"CORT;NXPH2;PTGS1;ST8SIA4;SST;PHGDH;KCNV1;ATG7",FALSE
"Cpu","Cortex_up","psi<0.05",0,0.267940816333623,0.947500490677791,"",FALSE
"Cb.Lypd6","Cortex_up","psi<0.001",3.30623376623377,0.268121592931807,1,"STARD5",FALSE
"Cb.septin4","BLA_down","psi<0.001",3.29276485788114,0.268339086164203,0.626124534383141,"HSD11B1",FALSE
"Cb.grp","dACC_up","psi<0.05",0,0.268737019659868,0.875472426417836,"",FALSE
"Ctx","dACC_up","psi<0.05",0,0.268737019659868,0.875472426417836,"",FALSE
"Ctx.pnoc","MeA_down","psi<0.05",2.01017164653528,0.268920753369549,0.409227233388444,"NXPH2;SLC35F1",FALSE
"Ctx.Ntsr","Amygdala_up","psi<0.01",3.27880658436214,0.269036419879783,1,"ATG7",FALSE
"RetC.Cones","dACC_up","psi<0.001",0,0.270098348300404,1,"",FALSE
"Cb.cnp","dlPFC_either","psi<0.001",0,0.27044203954521,1,"",FALSE
"Epi","Cortex_up","psi<0.05",0,0.27071442590794,0.947500490677791,"",FALSE
"Cb.cnp","BLA_down","psi<0.01",2.01509797622872,0.271012960630337,0.698406877411164,"NINJ2;SLC25A13",FALSE
"Cb.Neurod1","Amygdala_down","psi<0.05",2.01379863618131,0.271099034251865,0.677747585629664,"UNC13D;BRPF1",FALSE
"Cb.Neurod1","BLA_either","psi<0.05",0,0.271350104942558,0.701284294907099,"",FALSE
"BF.Chat","MeA_up","psi<0.05",0,0.271901526920568,1,"",FALSE
"Cb.septin4","Amygdala_down","psi<0.001",3.22093023255814,0.273300852436221,0.72949056900032,"HSD11B1",FALSE
"Ctx.glt25d2","dACC_either","psi<0.001",3.46484375,0.273537659423322,0.825657510290021,"SLCO1C1",FALSE
"Ctx.glt25d2","dlPFC_either","psi<0.05",0.269741409232905,0.274425617661954,1,"PRDM15",FALSE
"BS.Slc6a4","dACC_down","psi<0.01",1.99681173282321,0.274896725489758,0.53452141067453,"GATA2;CTHRC1",FALSE
"BS.Slc6a4","dACC_up","psi<0.05",1.97716609321239,0.275148476874177,0.875472426417836,"PCBD1;GCHFR",FALSE
"Cpu","MeA_either","psi<0.01",1.98797658598323,0.27534723217167,0.573498441105693,"SLC22A3;SCN4B",FALSE
"BS.Slc6a4","dlPFC_down","psi<0.01",3.1922305764411,0.27555592493361,1,"HCRTR1",FALSE
"Ctx.cort","dlPFC_down","psi<0.01",3.1922305764411,0.27555592493361,1,"SST",FALSE
"Ctx.Aldh1L1","Amygdala_up","psi<0.01",1.97527386541471,0.276078371105313,1,"EMP2;MDK",FALSE
"Cb.septin4","MeA_up","psi<0.001",1.95603715170279,0.279301366329247,1,"RHBDF1;CABLES1",FALSE
"Epi.Chat","MeA_up","psi<0.001",1.95603715170279,0.279301366329247,1,"CBLN4;MAP3K6",FALSE
"Ctx.cnp","Cortex_either","psi<0.05",1.25489585575026,0.279344716912181,0.580931388105799,"ARRDC3;CTSC;MCM2;NRAP;PLA2G4A;LCP1;ST6GAL1;SYNJ2;DEPDC7;THBS3;CHDH;SEZ6L2;SNX33;PHGDH;SLC25A13;RHPN2;DNAJB12;TRIM13;ARSG;ATG7;EXOC6B;SBF1;ARL4D",FALSE
"Epi","Amygdala_either","psi<0.05",0,0.279809928180508,0.610645370922626,"",FALSE
"Epi.Chat","BLA_either","psi<0.05",0,0.28051371796284,0.701284294907099,"",FALSE
"Spc.Chat","MeA_down","psi<0.01",1.94523076923077,0.281140950504468,0.524256637659553,"CFI;RSPO2",FALSE
"Ctx.cort","dACC_down","psi<0.05",1.63361256085259,0.281440669841046,0.527352890396978,"CORT;NXPH2;PTGS1;ST8SIA4;SST;KCNV1",FALSE
"Cb.grp","dACC_either","psi<0.001",1.98114413550655,0.281508258083476,0.825657510290021,"A2M;SLN",FALSE
"Cpu.D2","dACC_either","psi<1e-04",1.98114413550655,0.281508258083476,1,"CD4;SPATA2L",FALSE
"Ctx.cort","Cortex_either","psi<0.05",1.43723806453504,0.282166674222817,0.580931388105799,"CORT;PTGS1;ST8SIA4;SLC30A3;PHGDH;RSPO2;KCNV1;ATG7",FALSE
"Ctx.glt25d2","Cortex_either","psi<0.001",3.33360215053763,0.282436567486937,0.82098679080193,"SLCO1C1",FALSE
"Cpu.D2","dACC_either","psi<0.001",1.88413635498,0.283082574956579,0.825657510290021,"ARHGDIB;CD4;SPATA2L;KCNIP2",FALSE
"Cb","BLA_down","psi<0.01",3.07657004830918,0.2839920334472,0.698406877411164,"SLA",FALSE
"Cpu.D2","Amygdala_up","psi<0.05",1.85971613676366,0.285690150573656,1,"SNN;MLLT1;RASD2;PARD3",FALSE
"Cb.septin4","dlPFC_down","psi<1e-04",3.04665071770335,0.28635535940053,1,"UCP2",FALSE
"Ctx.glt25d2","MeA_down","psi<0.05",1.8503884572697,0.286893605619234,0.418386508194716,"SLC39A10;QRFPR;RSPO2;SCUBE1",FALSE
"Cpu.D1","dlPFC_either","psi<0.05",1.42133506906777,0.286922103973028,1,"SPEG;KIFC2;ARHGEF2;GIMAP8;RHBDL3;STK32A;F12;TRAK1",FALSE
"Cb.septin4","MeA_either","psi<0.01",1.59590037658336,0.287005436301724,0.573498441105693,"RHBDF1;UCP2;ELOVL2;CABLES1;PI4K2B;MYL9",FALSE
"BS.Slc6a4","dlPFC_either","psi<0.001",3.07122093023256,0.287173618267003,1,"HCRTR1",FALSE
"Ctx.Aldh1L1","Cortex_down","psi<0.001",1.84156584156584,0.287701591438833,0.76472274663313,"TLR3;ID3;RPE65;SLCO1C1",FALSE
"RetR.Rods","MeA_either","psi<0.01",1.58714620131943,0.28842475427255,0.573498441105693,"CPT1A;MLF1;PKNOX1;FAM160A1;WDTC1;RGS11",FALSE
"Cb.Lypd6","dlPFC_either","psi<0.05",1.83212798597414,0.288945728727164,1,"GLDC;STARD5;NFKBIE;PLCH1",FALSE
"Cb","Amygdala_down","psi<0.01",3.00945179584121,0.289182519135048,0.722956297837621,"SLA",FALSE
"BS.chat","MeA_down","psi<0.01",1.89918870192308,0.290297621800977,0.524256637659553,"ECEL1;RSPO2",FALSE
"Cpu.D2","Cortex_either","psi<0.001",1.81231198180351,0.291002348124981,0.82098679080193,"PHYHIP;ARHGDIB;CD4;KCNIP2",FALSE
"Spc.Chat","Cortex_either","psi<0.001",1.81231198180351,0.291002348124981,0.82098679080193,"LCP1;ENTPD3;RSPO2;P2RX5",FALSE
"Ctx.Aldh1L1","BLA_either","psi<1e-04",2.97778816927753,0.291676032281207,1,"SLCO1C1",FALSE
"Ctx.pdgfrajd340","Amygdala_down","psi<0.001",2.97685834502104,0.291796227600128,0.72949056900032,"SHCBP1",FALSE
"Cb.septin4","dACC_down","psi<1e-04",1.90363277093783,0.292718308996479,1,"UCP2;A2M",FALSE
"Cb.grp","MeA_either","psi<1e-04",3.04029922779923,0.293217708669509,0.874448258705447,"SLN",FALSE
"Cb.Aldh1L1","Amygdala_up","psi<0.001",2.94953703703704,0.293661966588716,1,"MDK",FALSE
"RetR.Rods","Amygdala_up","psi<0.01",1.8798718235338,0.29501628785611,1,"TNFSF12;WDTC1",FALSE
"Cpu.D2","Cortex_either","psi<1e-04",1.9059421182266,0.296345811054649,1,"PHYHIP;CD4",FALSE
"Cpu.D1","Amygdala_either","psi<0.05",1.54194274284286,0.296599180162418,0.610645370922626,"CD4;ELK1;IL17RC;MLLT1;RASD2;SSBP4",FALSE
"Ctx.pdgfrajd340","Amygdala_either","psi<0.05",1.54194274284286,0.296599180162418,0.610645370922626,"HEY2;MCM5;SHCBP1;ARHGAP11A;TNPO1;NINJ2",FALSE
"Cb.Lypd6","dlPFC_either","psi<1e-04",2.94813953488372,0.296770424807066,1,"PLCH1",FALSE
"BF.Chat","dACC_down","psi<0.05",1.54060430463576,0.296981315627679,0.527352890396978,"GGCT;CHML;EPHA5;LST1;SLN;RGS10",FALSE
"Cb.Lypd6","dACC_down","psi<0.05",1.54060430463576,0.296981315627679,0.527352890396978,"CDC25A;HEY2;KIT;ARL4C;C1QTNF4;NUDT22",FALSE
"Ctx.pnoc","dACC_up","psi<0.001",2.92695852534562,0.297287159521192,1,"CRISPLD2",FALSE
"Cb.pcp2","Cortex_either","psi<1e-04",1.75260804769001,0.299064895721551,1,"B3GNT5;NEK2;GIPC2;NINL",FALSE
"Ctx.etv1_ts88","Amygdala_up","psi<0.05",1.75213856486391,0.299081879400746,1,"SH2D3C;PITPNM3;TXNIP;ATG7",FALSE
"Hyp.Hcrt","BLA_down","psi<0.01",2.88684807256236,0.299317233176213,0.698406877411164,"FUCA1",FALSE
"Spc.Chat","Cortex_up","psi<0.01",1.85526605504587,0.299411346001396,1,"TNS1;AKAP12",FALSE
"BS.Slc6a4","MeA_down","psi<0.01",2.8859410430839,0.299575221519745,0.524256637659553,"CALCR",FALSE
"Ctx.cort","MeA_down","psi<0.01",2.8859410430839,0.299575221519745,0.524256637659553,"NXPH2",FALSE
"BS.chat","dACC_down","psi<0.05",1.46504157468241,0.300422640969351,0.527352890396978,"SLC19A2;C3;IFNGR2;LCP1;SYT3;ENTPD3;LGI2;PCP4L1;PDGFD",FALSE
"Ctx.Aldh1L1","dACC_up","psi<0.05",1.52329947676208,0.300629053296915,0.87683473878267,"IL17RC;S100A1;S100A6;PBXIP1;PHGDH;HEPACAM",FALSE
"Cb.Aldh1L1","Amygdala_up","psi<0.01",1.85005868544601,0.301317330027036,1,"EMP2;MDK",FALSE
"Cb.cnp","BLA_either","psi<0.05",1.51996020395473,0.301332121265836,0.703108282953616,"ARRDC3;GNA12;HADH;NINJ2;SLC25A13;ARSG",FALSE
"Cb.Aldh1L1","dACC_down","psi<0.05",1.31692408448398,0.301344508798273,0.527352890396978,"APOE;CYBA;EDNRB;ID3;KCNJ16;MICAL1;PTGS1;LHFPL2;UCP2;A2M;RBM24;CMTM6;JAM2;RASL11A;PDGFD;USP6NL",FALSE
"Cpu.D2","Amygdala_up","psi<0.001",2.85394265232975,0.30168722077134,1,"RASD2",FALSE
"Ctx.Aldh1L1","dlPFC_down","psi<1e-04",2.8515117581187,0.302256482299764,1,"RPE65",FALSE
"Cpu.D2","MeA_up","psi<1e-04",2.86049132296597,0.303305246893308,1,"SCN4B",FALSE
"Ctx.cnp","Cortex_either","psi<1e-04",1.72420053065214,0.303406789356695,1,"NRAP;DEPDC7;CHDH;ARSG",FALSE
"Spc.Chat","dlPFC_either","psi<0.05",1.51105247132853,0.303414860889677,1,"ANO10;ESD;VAMP1;SLC29A4;FNDC4;AKAP12",FALSE
"Hyp","Cortex_down","psi<1e-04",2.94444444444444,0.304867597089927,1,"PNMA3",FALSE
"RetC.Cones","Cortex_either","psi<0.001",1.43494060643951,0.304937950869288,0.82098679080193,"ARHGDIB;CACNA1S;CELF1;GJD2;GUCA1A;RLBP1;LPCAT2;SAMSN1;PIK3AP1",FALSE
"Ctx.Ntsr","MeA_either","psi<0.01",1.83735556530642,0.305353987356411,0.573498441105693,"RSPO2;SCUBE1",FALSE
"Cb.septin4","Cortex_down","psi<0.001",1.70761679195414,0.305889098653252,0.76472274663313,"UCP2;A2M;CDC42EP4;RASL11A",FALSE
"Ctx.etv1_ts88","dlPFC_either","psi<1e-04",2.8345259391771,0.306238766040499,1,"TRIM54",FALSE
"Spc","BLA_either","psi<0.001",2.79846153846154,0.306809236666376,0.767023091665941,"COL1A2",FALSE
"Epi","dlPFC_either","psi<0.01",1.82239549491011,0.306956342799542,1,"MLF1;NPPA",FALSE
"Cb.Grm2","Cortex_either","psi<0.01",1.69669483955198,0.307943274889625,0.769858187224063,"RPP25;SLC32A1;PHGDH;LGI2",FALSE
"Spc.Chat","Cortex_either","psi<1e-04",1.84007134363853,0.309855330077942,1,"LCP1;P2RX5",FALSE
"BF.Chat","dACC_either","psi<0.01",1.68335035750766,0.310220746975665,0.637887867289157,"LST1;SLN;RGS10;POPDC3",FALSE
"BS.Slc6a4","MeA_up","psi<0.05",1.80620709382151,0.310296292500521,1,"SLC22A3;CBLN4",FALSE
"Cb.Neurod1","Amygdala_down","psi<0.01",2.7393456736978,0.312370012126591,0.728863361628712,"UNC13D",FALSE
"BF","dACC_up","psi<0.01",2.7491341991342,0.312632861488512,1,"MALAT1",FALSE
"Cpu.Chat","dACC_up","psi<0.001",2.7491341991342,0.312632861488512,1,"POPDC3",FALSE
"Ctx.etv1_ts88","dlPFC_down","psi<0.001",2.73469387755102,0.312661925576855,1,"TRIM54",FALSE
"Ctx.Aldh1L1","dlPFC_either","psi<0.01",1.6653148061964,0.312948568322986,1,"GLDC;EDNRB;KCNJ16;RPE65",FALSE
"Ctx.cnp","Amygdala_up","psi<1e-04",2.7215811965812,0.31355676425836,1,"ARSG",FALSE
"Cpu.D2","dlPFC_up","psi<0.001",2.70288624787776,0.315333558080206,1,"STK32A",FALSE
"Epi.Chat","MeA_down","psi<0.05",1.65249072602014,0.315479587829177,0.441671422960848,"KCNS2;NR4A2;SCUBE1;SOSTDC1",FALSE
"Ctx","dlPFC_either","psi<0.01",2.72932816537468,0.31558035177174,1,"TRIM54",FALSE
"Cb.Grm2","MeA_either","psi<0.05",1.45892584322482,0.316695395513489,0.554216942148606,"WWC1;MEGF11;ZIC3;NDUFA5;UCMA;DDX41",FALSE
"Cb.Grm2","MeA_up","psi<0.05",1.64440065681445,0.316859818972176,1,"WWC1;MEGF11;NDUFA5;DDX41",FALSE
"RetR.Rods","dlPFC_up","psi<0.01",1.77904761904762,0.316945318513173,1,"MLF1;PLCH1",FALSE
"Ctx.etv1_ts88","MeA_either","psi<0.01",1.64075630252101,0.317640279269242,0.573498441105693,"ACTA2;PLEKHG5;SCUBE1;MYL9",FALSE
"Ctx.Aldh1L1","dACC_down","psi<1e-04",1.77905655015629,0.319329080499139,1,"ID3;SLCO1C1",FALSE
"Ctx.glt25d2","Amygdala_either","psi<0.05",1.62524398178269,0.32073175119105,0.623645071760375,"PRDM15;CRHBP;SLCO1C1;ATG7",FALSE
"Cpu.D1","MeA_down","psi<0.001",2.63416149068323,0.322436377047344,0.614504576166475,"SERTAD4",FALSE
"Cb.Neurod1","dlPFC_either","psi<0.001",2.63164451827243,0.324796869179967,1,"EXPH5",FALSE
"Cb.grp","Amygdala_up","psi<0.01",2.60089869281046,0.325227272979975,1,"MDK",FALSE
"Ctx.cnp","dACC_either","psi<0.05",1.24446045757521,0.325780172310573,0.610486006217701,"PLS1;ARRDC3;PRICKLE1;BCHE;CTSC;GNA12;MCM2;NRAP;LCP1;ST6GAL1;SYNJ2;CHDH;SEZ6L2;SNX33;PHGDH;SLC25A13;GOSR1;HEPACAM;ATG7;EXOC6B;SBF1;ARL4D",FALSE
"Ctx.pnoc","BLA_either","psi<0.01",2.59035409035409,0.326490414503357,0.852219043421481,"CORT",FALSE
"Ctx.Ntsr","BLA_either","psi<0.01",2.59035409035409,0.326490414503357,0.852219043421481,"GLT8D2",FALSE
"Cb.septin4","dlPFC_either","psi<0.001",1.73608531131751,0.326747995696345,1,"UCP2;CDC42EP4",FALSE
"Cb.Lypd6","dACC_up","psi<0.001",2.59163265306122,0.327645772195207,1,"STARD5",FALSE
"Ctx.glt25d2","MeA_either","psi<0.01",1.73851052048726,0.327713394917539,0.573498441105693,"QRFPR;SCUBE1",FALSE
"Ctx.Aldh1L1","MeA_down","psi<1e-04",2.57791286727457,0.328035203367346,0.820088008418365,"ID3",FALSE
"Cb","Cortex_down","psi<0.01",1.5917282883575,0.328087430406747,0.832991690181273,"KIT;NEK2;SLA;EXPH5",FALSE
"RetC.Cones","dACC_down","psi<1e-04",1.57679655870445,0.331277683223051,1,"SLC8A3;GUCA1A;SAMSN1;PIK3AP1",FALSE
"Hyp","dACC_either","psi<0.05",0.552289537575518,0.331406689089609,0.610486006217701,"C1QC;ST8SIA4;SST;SYMPK",FALSE
"Ctx.cort","Amygdala_either","psi<0.01",2.54361744697879,0.331899982393608,0.918244739860053,"CRHBP",FALSE
"Spc","Amygdala_up","psi<0.05",1.57670944263551,0.331931980007888,1,"ARRDC3;PBXIP1;DZIP1;ARSG",FALSE
"Ctx.pdgfrajd340","Cortex_down","psi<0.001",1.57391579613802,0.332117582194025,0.774941025119391,"MCM2;RLBP1;SHCBP1;AFAP1L2",FALSE
"Ctx.cort","Cortex_down","psi<0.01",1.72445242866026,0.333196676072509,0.832991690181273,"CORT;SLC30A3",FALSE
"BF","dACC_either","psi<0.01",1.7329418344519,0.333446780914334,0.637887867289157,"CRYM;MALAT1",FALSE
"Cpu.Chat","dACC_either","psi<0.001",1.7329418344519,0.333446780914334,0.874624808875573,"VSTM2L;POPDC3",FALSE
"Hyp.Hcrt","MeA_down","psi<0.001",2.52400793650794,0.333588198490372,0.614504576166475,"AVPR1A",FALSE
"Ctx.cnp","BLA_down","psi<0.001",2.52321428571429,0.333838916912664,0.730272630746452,"NINJ2",FALSE
"BF.Chat","dlPFC_either","psi<0.001",2.5406976744186,0.333889983116746,1,"HCRTR1",FALSE
"BS.Slc6a4","MeA_either","psi<1e-04",2.55964234911603,0.335235045715694,0.874448258705447,"SLC22A3",FALSE
"Cb.grp","dACC_down","psi<1e-04",2.55517100977199,0.337597619398652,1,"SLN",FALSE
"Ctx.glt25d2","BLA_either","psi<0.01",2.45344129554656,0.340887617368592,0.852219043421481,"SLCO1C1",FALSE
"Cb.septin4","Amygdala_either","psi<1e-04",2.42761650114591,0.344337673784228,1,"HSD11B1",FALSE
"BS","dACC_either","psi<0.01",1.68029286150092,0.346281985099828,0.637887867289157,"LY86;TAL1",FALSE
