"cellType","Comparison","psi","OddsRatio","pvalue","pvalBH","SymbolsIn","Bonf_sig"
"Epi.Chat","MeA_either","psi<0.001",3.74271267102915,0.0138166925478894,0.241792119588064,"NR4A2;CXCL11;SYT9;SCUBE1;SOSTDC1",FALSE
"Epi","dACC_either","psi<1e-04",6.62946664319662,0.0141437488151053,0.247515604264342,"SLITRK6;RAMP3;ENKUR",FALSE
"Cb.septin4","dACC_either","psi<0.01",2.35787671232877,0.0142342029478113,0.249098551586698,"ALDH1A1;CYBA;ELMO2;KCNJ16;IL17RC;S100A6;UCP2;A2M;NKAIN4;RASL11A",FALSE
"Cpu.D1","dACC_either","psi<0.05",1.88498226522952,0.0142899971920544,0.166716633907302,"ART3;ADCY9;CRYM;ELK1;IL17RC;PIKFYVE;ASH1L;KDM4B;HDAC4;TAC1;RAB11FIP3;TEF;PPP1R16B;TRIM46;CRTC1;LIMD2;RASD2;PUM2",FALSE
"Spc","Amygdala_either","psi<0.01",3.67537313432836,0.0145910358818092,0.102137251172664,"ART3;C3;IGF1;MPEG1;TYROBP",FALSE
"Ctx.glt25d2","BLA_either","psi<0.05",2.87674387996841,0.0146578615622742,0.154868260580172,"CRHBP;NAV3;SLCO1C1;RRAGA;P2RY13;ATG7;GLT8D2",FALSE
"Cpu","dlPFC_up","psi<0.05",3.17484817813765,0.0149939586722616,0.174929517843051,"NHSL2;KIF5A;OSBPL8;SCN4B;GPR155;RASD2",FALSE
"Ctx.etv1_ts88","Amygdala_down","psi<1e-04",11.6,0.0151424036795793,0.176661376261758,"PTPN6;TYROBP",FALSE
"Spc.Chat","MeA_up","psi<0.05",2.85485347985348,0.0153161445685969,0.268032529950446,"SLC45A4;KCNH2;NEFL;NEFM;PNPLA6;FAM189B;TNFRSF21",FALSE
"BS","MeA_down","psi<0.05",3.60043468313887,0.0158814447090146,0.0926417608025853,"IGF2;MGP;OGN;TTR;SOSTDC1",FALSE
"Cpu","dACC_down","psi<0.05",2.8205152979066,0.0159269529658673,0.106688251052293,"C1QA;C1QB;CRYM;SST;TAC1;ICA1L;GLCE",FALSE
"Cb.grp","MeA_down","psi<0.01",6.01799242424242,0.0160213368003993,0.114878828546549,"CXCL11;SLN;MYL9",FALSE
"RetR.Rods","dlPFC_down","psi<0.05",2.84137681635873,0.0164714291837682,0.131396576664139,"AQP1;NRL;DPYSL4;CC2D1B;RNF213;GPSM2;ARL4D",FALSE
"Spc","Cortex_down","psi<0.01",3.0880905511811,0.0168116367884801,0.147101821899201,"C3;CTSS;PLA2G4A;PTPRC;CHODL;NMU",FALSE
"BS","Amygdala_either","psi<0.05",3.06059743954481,0.0174408056568825,0.0872040282844123,"C3;IGFBP2;TGFBR2;TYROBP;DZIP1;OLFML3",FALSE
"Ctx.etv1_ts88","BLA_either","psi<0.05",2.40682261208577,0.0176992297805911,0.154868260580172,"PLD4;FERMT3;CRHBP;FOLR2;PTGS1;SLCO1C1;P2RY13;ATG7;GLT8D2",FALSE
"Cpu.D2","dlPFC_either","psi<0.05",2.1401606309258,0.0178443228446132,0.156137824890365,"MYO5A;HDAC4;LRRC3;OSBPL8;RASGEF1B;SCN4B;GPR155;DAPK1;INF2;FCHO1;RASD2;PUM1",FALSE
"Ctx.Aldh1L1","Cortex_either","psi<0.01",2.3023646071701,0.018263439098215,0.145658990659925,"FGFRL1;EDNRB;GEM;ID3;KCNJ16;MDK;PLCD4;PAPSS2;NKAIN4;CHRDL1;SLC41A1",FALSE
"Ctx.etv1_ts88","dACC_down","psi<0.05",2.30233862469832,0.0182894144661074,0.106688251052293,"FERMT3;C1QA;C1QB;CRHBP;CRMP1;CYBA;FOLR2;ID3;DPYSL4;TRIM46;RASL11B",FALSE
"Cb.grp","Amygdala_down","psi<0.001",10.3547077922078,0.0185142760288327,0.161999915252286,"A2M;SLN",FALSE
"Ctx.Aldh1L1","dlPFC_down","psi<0.05",3.04057357014828,0.0187709395234485,0.131396576664139,"EDNRB;KCNJ16;MICAL1;RPE65;ELOVL2;NKAIN4",FALSE
"Spc","MeA_down","psi<0.01",4.12794777641779,0.0192759081815216,0.114878828546549,"ART3;COL3A1;LUM;OGN",FALSE
"Cpu","BLA_down","psi<0.05",3.41806220095694,0.0193428875196354,0.135400212637448,"SST;TAC1;VRK1;NT5E;SPOCK3",FALSE
"Cpu.D1","Cortex_up","psi<0.001",5.57463343108504,0.0198249968950605,0.693874891327118,"ADRA2C;RAB11FIP3;RASD2",FALSE
"Epi.Chat","MeA_down","psi<0.01",4.06428284451587,0.0202411118451903,0.114878828546549,"NR4A2;CXCL11;SCUBE1;SOSTDC1",FALSE
"Ctx.Aldh1L1","dlPFC_either","psi<0.01",2.67508021390374,0.020355221588049,0.299543612757222,"GLDC;EDNRB;KCNJ16;PLCD4;RPE65;NKAIN4;CHRDL1",FALSE
"Ctx.Aldh1L1","dlPFC_down","psi<0.01",4.05232744783307,0.0206473203233895,0.148065744911891,"EDNRB;KCNJ16;RPE65;NKAIN4",FALSE
"Ctx.etv1_ts88","Cortex_either","psi<0.01",2.47956021989005,0.0208084272371321,0.145658990659925,"FERMT3;C1QA;C1QB;C1QC;CRHBP;CYBA;PTPN6;TRIM54",FALSE
"Cpu.D2","dlPFC_up","psi<0.001",5.42521367521368,0.0209077010751062,0.423475246162115,"SCN4B;RASD2;PUM1",FALSE
"Ctx.Ntsr","Amygdala_down","psi<0.05",3.32882882882883,0.0213671113416696,0.0830943218842705,"TRBC2;BCL11A;GRN;SEZ6L;SLCO1C1",FALSE
"Cb.grp","Cortex_down","psi<0.01",4.00063441712926,0.021586904278737,0.151108329951159,"UCP2;A2M;CXCL11;SLN",FALSE
"Cb.septin4","dACC_down","psi<0.001",3.97984093235688,0.0216917407056418,0.20085811016415,"UCP2;A2M;NKAIN4;RASL11A",FALSE
"Epi","MeA_either","psi<0.001",5.38405797101449,0.0221231546587238,0.258103471018444,"PLEKHG1;PROKR2;RAMP3",FALSE
"Ctx.etv1_ts88","dACC_down","psi<0.001",5.25186515612048,0.0229552125901886,0.20085811016415,"FERMT3;C1QA;C1QB",FALSE
"Epi.Chat","MeA_either","psi<0.01",2.85818513451892,0.023229954377234,0.333151900439593,"NR4A2;CXCL11;SYT9;SCUBE1;SOSTDC1;SH3BP4",FALSE
"Cb.septin4","dlPFC_down","psi<0.01",3.87557603686636,0.0237375266044829,0.148065744911891,"ALDH1A1;KCNJ16;ELOVL2;NKAIN4",FALSE
"Cb.Grm2","dlPFC_up","psi<0.001",8.99081920903955,0.024198585494978,0.423475246162115,"FGF5;DCP2",FALSE
"Ctx.Aldh1L1","MeA_down","psi<0.001",5.08733974358974,0.0244306125113065,0.285023812631909,"CTF1;ID3;LMCD1",FALSE
"Ctx.etv1_ts88","dACC_either","psi<1e-04",5.24623745819398,0.024657663816833,0.287672744529719,"C1QA;C1QB;ATG7",FALSE
"Ctx.cort","dlPFC_down","psi<0.01",8.6449864498645,0.0252823552124489,0.148065744911891,"CORT;SST",FALSE
"Cpu.D2","dACC_up","psi<0.01",3.16599597585513,0.0252930270775268,0.442627973856719,"ASH1L;RAB11FIP3;CRTC1;RASD2;PUM2",FALSE
"Cb.Aldh1L1","dlPFC_down","psi<0.01",3.79278195488722,0.0253826991277527,0.148065744911891,"ALDH1A1;KCNJ16;ELOVL2;NKAIN4",FALSE
"RetR.Rods","dlPFC_either","psi<0.01",2.54240292955127,0.0256751668077619,0.299543612757222,"AQP1;NRL;DPYSL4;PLCH1;BBS9;GPSM2;ARL4D",FALSE
"Ctx.pnoc","dACC_either","psi<0.05",2.54818819403857,0.025764393580766,0.225438443831703,"NPY;CORT;HAPLN1;KIT;SST;PDSS2;HDAC9",FALSE
"Ctx.etv1_ts88","dACC_either","psi<0.01",2.54818819403857,0.025764393580766,0.300584591775604,"FERMT3;C1QA;C1QB;CRHBP;CYBA;FOLR2;ATG7",FALSE
"Ctx.etv1_ts88","MeA_either","psi<0.05",2.0182032229072,0.0263102278069129,0.230214493310488,"CRHBP;FMOD;ID3;JUNB;ALDH1A2;NPAS4;SLC13A4;VPS39;LMCD1;PPP1R3C;SCUBE1;CLEC16A;MYL9",FALSE
"Ctx.glt25d2","Amygdala_either","psi<0.05",2.52480916030534,0.0266844256325879,0.116744362142572,"CRHBP;ITGB2;MPEG1;NAV3;SLCO1C1;P2RY13;ATG7",FALSE
"Cb.septin4","Cortex_down","psi<0.01",2.50216004348697,0.0275860536506527,0.160918646295474,"ALDH1A1;CYBA;KCNJ16;UCP2;A2M;NKAIN4;RASL11A",FALSE
"BF","MeA_down","psi<0.01",8.21134020618557,0.0279902284663344,0.114878828546549,"MGP;TAC1",FALSE
"Cb.Aldh1L1","Amygdala_either","psi<0.001",4.82175456389452,0.028123811009953,0.246083346337089,"ALDH1A1;MDK;A2M",FALSE
"Cpu.D1","MeA_down","psi<0.01",3.6423936553713,0.0284297003844692,0.114878828546549,"RPRML;REM2;LMO2;TAC1",FALSE
"Cpu.Chat","Cortex_down","psi<0.05",2.47471345691241,0.0289797402918167,0.202858182042717,"TMEM17;DGCR6;RSPH4A;SLITRK6;LGI2;SLN;RGS10",FALSE
"Ctx.etv1_ts88","dACC_either","psi<0.001",3.6553837175372,0.029371936418497,0.514008887323698,"FERMT3;C1QA;C1QB;ATG7",FALSE
"Ctx.pnoc","dACC_down","psi<0.01",4.745004995005,0.0294095198151523,0.221008881114895,"NPY;CORT;HAPLN1",FALSE
"BS","MeA_down","psi<0.01",7.96188691034052,0.0295402701976842,0.114878828546549,"OGN;TTR",FALSE
"Cpu.D2","Cortex_up","psi<0.05",2.18769951053416,0.0298096130786476,0.511625265674715,"ADRA2C;ASH1L;HDAC4;RAB11FIP3;TEF;LRRC3;DLG2;CRTC1;GPR155;RASD2",FALSE
"Spc.Chat","Cortex_either","psi<0.001",3.06046762943315,0.0298859610170478,0.348669545198891,"CFI;GNA14;LCP1;CHODL;POPDC3",FALSE
"Ctx.Aldh1L1","dlPFC_down","psi<1e-04",7.70229468599034,0.0310079816586394,0.36175978601746,"RPE65;NKAIN4",FALSE
"Cb.Aldh1L1","dACC_down","psi<0.01",2.64830209947865,0.0315726973021279,0.221008881114895,"ALDH1A1;CYBA;KCNJ16;THBS3;A2M;NKAIN4",FALSE
"Ctx.cort","MeA_either","psi<0.01",4.57427536231884,0.0327401473787868,0.333151900439593,"CORT;CRHBP;ADAMTS8",FALSE
"Epi","MeA_down","psi<0.001",7.50574374079529,0.0327403632733598,0.286478178641898,"PROKR2;RAMP3",FALSE
"BS","dlPFC_up","psi<0.05",2.9380551659654,0.0331045628298158,0.289664924760889,"MCF2;ENPEP;PLEKHA6;DZIP1;AKAP12",FALSE
"Ctx.Ntsr","Amygdala_down","psi<1e-04",35.9016853932584,0.0344714987635956,0.275767505436543,"TRBC2",FALSE
"Cpu","dlPFC_down","psi<0.05",3.42612244897959,0.0346296842777178,0.202006491620021,"C1QB;SST;INF2;FCHO1",FALSE
"Cpu.D2","Cortex_up","psi<0.01",2.89399797477677,0.0348078328301124,0.593385850265993,"ADRA2C;ASH1L;RAB11FIP3;CRTC1;RASD2",FALSE
"Ctx.etv1_ts88","dlPFC_either","psi<0.05",2.013941282598,0.0356709400930728,0.227244596224235,"GLDC;C1QB;C1QC;PTPN6;PLCD4;PREP;RPE65;MPPED1;CYP26B1;DPYSL4;SGSM1;TRIM54",FALSE
"RetR.Rods","MeA_up","psi<0.001",4.34945130315501,0.0359199633423891,1,"WDTC1;STK35;HADHA",FALSE
"Ctx.Ntsr","Amygdala_either","psi<0.05",2.55468989215119,0.0365130533129202,0.141995207328023,"TRBC2;BCL11A;GRN;SEZ6L;SLCO1C1;ATG7",FALSE
"BS","MeA_either","psi<0.05",2.3390179910045,0.03714103281565,0.25998722970955,"MCF2;IGF2;MGP;NEFM;OGN;TTR;SOSTDC1",FALSE
"Ctx.Aldh1L1","Cortex_down","psi<1e-04",4.31863247863248,0.0373686856510755,0.326975999446911,"ID3;PAPSS2;NKAIN4",FALSE
"RetC.Cones","Cortex_down","psi<0.05",1.75336257309942,0.0377868208876811,0.217997120768966,"ARHGDIB;C1QA;CRYM;GEM;GJD2;ANXA1;PDE7A;HELQ;RBL2;RRH;TOB1;CRYBG3;ZFAND5;SLITRK6;JAM2;SAMSN1;RHOBTB1;TMCO6",FALSE
"Cb.Lypd6","Amygdala_up","psi<0.01",6.86614597360625,0.0379957008533786,1,"STARD5;ZDHHC1",FALSE
"Hyp","dACC_down","psi<0.05",2.52549836958349,0.0381037199941798,0.188856281772961,"HOOK2;SST;RSPH4A;SLITRK6;RAMP3;ENKUR",FALSE
"Cb.Aldh1L1","dACC_down","psi<0.001",4.25212718316167,0.0382865517301548,0.268005862111084,"ALDH1A1;KCNJ16;A2M",FALSE
"Ctx.etv1_ts88","dlPFC_either","psi<0.01",2.81656353690252,0.0383554871036608,0.335610512157032,"C1QB;C1QC;PTPN6;CYP26B1;TRIM54",FALSE
"Cpu.D1","dlPFC_either","psi<0.05",1.94878856083675,0.0389562164955831,0.227244596224235,"ELK1;ARHGEF2;HDAC4;MPPED1;OSBPL8;RASGEF1B;SCN4B;DAPK1;INF2;FCHO1;RASD2;PUM1",FALSE
"Cb.septin4","Amygdala_down","psi<1e-04",6.73467230443975,0.0393953579195062,0.275767505436543,"UCP2;A2M",FALSE
"Cb.grp","Amygdala_either","psi<0.001",6.62565172054223,0.0413364579971064,0.289355205979745,"A2M;SLN",FALSE
"Cb.Lypd6","dACC_either","psi<0.01",2.76825270246323,0.041530083323129,0.326685346463598,"KIT;STARD5;ST8SIA5;NUDT22;CHST9",FALSE
"Cb.grp","Cortex_either","psi<0.01",2.77221331908832,0.0418761202354723,0.244277368040255,"MDK;UCP2;A2M;CXCL11;SLN",FALSE
"Cpu.D2","Cortex_up","psi<0.001",4.08290322580645,0.042175786099977,0.738076256749598,"ADRA2C;RAB11FIP3;RASD2",FALSE
"Ctx.etv1_ts88","dACC_down","psi<1e-04",6.55122580645161,0.0424996870442545,0.477422387138038,"C1QA;C1QB",FALSE
"Spc","BLA_either","psi<0.05",2.16322822646818,0.0427215865296922,0.263260777751231,"ART3;IGF1;NXPH2;KLHL14;A2M;DZIP1;ARSG;P2RY13;OLFML3",FALSE
"Ctx.cort","dACC_down","psi<0.05",2.71944252077562,0.0431671501195341,0.188856281772961,"NPY;COL19A1;CORT;CRHBP;SST",FALSE
"Ctx.Aldh1L1","MeA_either","psi<1e-04",4.06441223832528,0.0432732571778249,0.504854667074624,"CTF1;ID3;LMCD1",FALSE
"Ctx.Aldh1L1","Amygdala_down","psi<0.05",2.45825089038385,0.0434445658109576,0.152055980338352,"HAPLN1;IGFBP2;MICAL1;ELOVL2;SLCO1C1;JAM2",FALSE
"Cpu","Cortex_down","psi<0.01",4.04775641025641,0.0435289410570831,0.217644705285416,"ARHGDIB;TAC1;INF2",FALSE
"Cb.grp","MeA_down","psi<0.05",3.15989974937343,0.0435611392495349,0.20225019907302,"NFKBIE;CXCL11;SLN;MYL9",FALSE
"Cb.septin4","Amygdala_down","psi<0.01",3.1505376344086,0.0440688171072004,0.257068099792002,"ALDH1A1;UCP2;A2M;ELOVL2",FALSE
"Cb.Lypd6","dlPFC_up","psi<0.001",6.34147557328016,0.0441752161343483,0.515377521567396,"STARD5;PLCH1",FALSE
"Spc.Chat","Amygdala_either","psi<0.05",2.24422799422799,0.0447173723737534,0.156510803308137,"ANO10;CYB5R3;PNOC;LCP1;SLN;CLEC2L;CRTAC1",FALSE
"Cb.septin4","Cortex_down","psi<0.001",3.1285554589492,0.0450405194171793,0.282586179294131,"UCP2;A2M;NKAIN4;RASL11A",FALSE
"Hyp","BLA_either","psi<0.05",2.68661188152714,0.0451304190430681,0.263260777751231,"PNOC;ST8SIA4;SST;SUV39H1;DZIP1",FALSE
"Ctx.etv1_ts88","dACC_either","psi<0.05",1.71135397266051,0.0461694633457018,0.323186243419913,"FERMT3;C1QA;C1QB;CRHBP;CRMP1;CYBA;FOLR2;ID3;PREP;PRPF8;BAHD1;DPYSL4;TRIM46;IRS2;RASL11B;ATG7",FALSE
"Ctx.pdgfrajd340","MeA_down","psi<0.05",2.23840579710145,0.0462286169309759,0.20225019907302,"ANKRD28;CTF1;HEY2;NR4A1;MARCKS;NFKBIE;LMCD1",FALSE
"Cb","MeA_up","psi<0.01",3.91172839506173,0.0463046602366368,1,"LIN7A;MYT1;TLE2",FALSE
"Epi","MeA_either","psi<0.01",3.09352341157675,0.046640474429976,0.333151900439593,"CIT;PLEKHG1;PROKR2;RAMP3",FALSE
"RetR.Rods","dACC_either","psi<0.01",2.09126879945993,0.0466693352090854,0.326685346463598,"AQP1;PFKFB2;PKNOX1;SON;SLC24A1;DPYSL4;STK35;SETD5;ARL4D",FALSE
"Ctx.Aldh1L1","Cortex_up","psi<0.05",2.08524239811031,0.0472072252706965,0.511625265674715,"FGFRL1;IL17RC;MDK;PLCD4;S100A6;PHGDH;LONRF3;CHRDL1;SLC41A1",FALSE
"Epi","MeA_up","psi<0.05",2.6527201962941,0.0472675053307118,0.484036853566875,"MCF2;CIT;PLEKHG1;SYT9;DBNDD1",FALSE
"Cpu","Cortex_down","psi<0.05",2.20780534689025,0.0475270454683877,0.217997120768966,"ARHGDIB;C1QA;C1QB;CRYM;SST;TAC1;INF2",FALSE
"Spc","BLA_down","psi<0.05",2.22546795235394,0.0476496010318959,0.277956006019393,"ART3;IGF1;NXPH2;KLHL14;A2M;P2RY13;OLFML3",FALSE
"Spc","dlPFC_down","psi<0.05",2.41065851119209,0.0477123085793595,0.238561542896797,"C1QB;CSF1;KCNJ16;SLC4A4;RNF213;GPSM2",FALSE
"Cb.Aldh1L1","dlPFC_down","psi<0.001",5.99905838041431,0.0479719757450632,0.559673050359071,"ALDH1A1;KCNJ16",FALSE
"Cpu.D1","Cortex_either","psi<0.05",1.67356868563449,0.0485228683896756,0.263608751772804,"ADCY9;ADRA2C;ARHGDIB;CRYM;ELK1;ARHGEF2;IL17RC;PIKFYVE;ASH1L;HDAC4;TAC1;RAB11FIP3;TEF;RASGEF1B;CRTC1;LIMD2;INF2;RASD2;ANKS1B",FALSE
"Spc","Amygdala_down","psi<0.001",5.90723562152134,0.0493974589279263,0.296723147103269,"C3;MPEG1",FALSE
"Cb.grp","Cortex_down","psi<0.05",2.35523343373494,0.0498279133186209,0.217997120768966,"ALDH1A1;GJD2;UCP2;A2M;CXCL11;SLN",FALSE
"Ctx.etv1_ts88","BLA_down","psi<0.001",5.83058608058608,0.0505516521147646,0.552840356384776,"FERMT3;P2RY13",FALSE
"RetC.Cones","dACC_down","psi<0.01",2.04079759106933,0.050560522994182,0.268749086413571,"GEM;GJD2;HELQ;STX3;TOB1;SLITRK6;RHOBTB1;TMCO6;SPHKAP",FALSE
"Ctx.etv1_ts88","MeA_either","psi<0.01",2.59342703596527,0.0508658366010324,0.333151900439593,"CRHBP;NPAS4;LMCD1;SCUBE1;MYL9",FALSE
"BF","Amygdala_either","psi<0.05",2.58823286880515,0.0510907186942302,0.16256137766346,"FMOD;PNOC;SST;TAC1;TYROBP",FALSE
"Cpu.D1","dlPFC_up","psi<0.01",2.97803495512518,0.0516081490650691,0.872074904719504,"ELK1;SCN4B;RASD2;PUM1",FALSE
"Cpu","Cortex_either","psi<0.01",3.01547388781431,0.0519723010446806,0.251754942101519,"ARHGDIB;TAC1;INF2;RASD2",FALSE
"Spc","Cortex_either","psi<0.001",3.01547388781431,0.0519723010446806,0.374540165357661,"C3;PLA2G4A;PTPRC;NMU",FALSE
"Cb.Aldh1L1","BLA_up","psi<1e-04",20.0987460815047,0.0522842996049872,1,"MDK",FALSE
"Epi.Chat","dACC_up","psi<0.05",0,0.0523673390449521,0.458214216643331,"",FALSE
"Ctx.Ntsr","dlPFC_either","psi<0.05",0,0.0526317925279003,0.263158962639501,"",FALSE
"Cpu","Cortex_either","psi<0.05",1.9344042264582,0.0527217503545609,0.263608751772804,"ADRA2C;ARHGDIB;C1QA;C1QB;CRABP1;CRYM;SST;TAC1;GPR155;INF2;RASD2",FALSE
"Ctx.Ntsr","Amygdala_either","psi<1e-04",23.0652173913043,0.0528355678508238,0.462311218694708,"TRBC2",FALSE
"Ctx.Aldh1L1","BLA_up","psi<0.05",3.80982905982906,0.0528718785293489,0.994001454549405,"MDK;PPARA;SDSL",FALSE
"RetR.Rods","dlPFC_down","psi<1e-04",5.61640211640212,0.0537374249327267,0.470202468161359,"AQP1;NRL",FALSE
"Hyp","Amygdala_down","psi<0.05",2.94168517003623,0.0538083050624473,0.171208243380514,"PNOC;ST8SIA4;SST;SUV39H1",FALSE
"Cpu","BLA_either","psi<0.05",2.54298110453329,0.0543273692024852,0.271636846012426,"SST;TAC1;VRK1;NT5E;SPOCK3",FALSE
"Spc.Chat","dACC_down","psi<1e-04",5.64582869855395,0.0545625585300615,0.477422387138038,"CFI;LCP1",FALSE
"Cb.septin4","Amygdala_either","psi<0.01",2.53146430012102,0.0550249256517333,0.320978732968444,"ALDH1A1;MDK;UCP2;A2M;ELOVL2",FALSE
"Epi","dACC_either","psi<0.001",3.70027542789691,0.05527505378923,0.644875627541017,"SLITRK6;RAMP3;ENKUR",FALSE
"Cb.Lypd6","MeA_up","psi<0.05",2.90804199838468,0.0553184975505,0.484036853566875,"SNX21;STARD5;LHFPL4;FNDC5",FALSE
"Ctx.glt25d2","MeA_down","psi<0.05",2.52095422308188,0.0563578248726172,0.219169318949067,"CRHBP;NPAS4;SLC13A4;FRMD6;SCUBE1",FALSE
"Cb.Lypd6","BLA_up","psi<0.05",5.52308362369338,0.0568000831171089,0.994001454549405,"ZDHHC1;KCNC4",FALSE
"Ctx.pnoc","Cortex_either","psi<0.001",3.66025202696102,0.0576052605337065,0.374540165357661,"NPY;CORT;ZBTB38",FALSE
"Ctx.pnoc","dACC_down","psi<0.001",5.45720430107527,0.0577461520442344,0.336852553591368,"NPY;CORT",FALSE
"Cb.Grm2","dlPFC_either","psi<0.001",5.49348958333333,0.0579547833934024,0.606914676710941,"FGF5;DCP2",FALSE
"Hyp","BLA_down","psi<0.05",2.84184969792784,0.0593338778603241,0.296669389301621,"PNOC;ST8SIA4;SST;SUV39H1",FALSE
"Cb.grp","dACC_down","psi<0.05",2.47222659943271,0.059449482206129,0.231192430801613,"ALDH1A1;GJD2;UCP2;A2M;GLRA2",FALSE
"Ctx.etv1_ts88","BLA_up","psi<1e-04",17.0013262599469,0.0611032761429647,1,"ATG7",FALSE
"Ctx.glt25d2","Amygdala_down","psi<0.001",17.9452247191011,0.0612003916795373,0.296723147103269,"SLCO1C1",FALSE
"Ctx.glt25d2","Amygdala_down","psi<0.01",5.16599025974026,0.0620819447131054,0.310409723565527,"MPEG1;SLCO1C1",FALSE
"Ctx.Aldh1L1","Cortex_down","psi<0.01",2.21963778409091,0.0621705841784067,0.271996305780529,"EDNRB;GEM;ID3;KCNJ16;PAPSS2;NKAIN4",FALSE
"Spc.Chat","dlPFC_up","psi<0.05",2.22301516503122,0.0624181726977704,0.369262603719928,"ANO10;ENPEP;ESD;PLEKHA6;ANGEL1;AKAP12",FALSE
"Cpu","Amygdala_down","psi<0.05",2.78516057585825,0.0628927571208917,0.183437208269267,"SST;TAC1;TYROBP;NT5E",FALSE
"Ctx.glt25d2","BLA_down","psi<0.001",17.3559782608696,0.0631817550154029,0.552840356384776,"SLCO1C1",FALSE
"Cpu.D1","dlPFC_up","psi<0.05",2.10296624616434,0.0633021606377019,0.369262603719928,"ELK1;HDAC4;MPPED1;OSBPL8;SCN4B;DAPK1;RASD2;PUM1",FALSE
"Ctx.Aldh1L1","MeA_down","psi<0.05",2.21874720757752,0.0635087769985267,0.222280719494843,"CTF1;GEM;HEY2;ID2;ID3;LMCD1",FALSE
"RetC.Cones","Cortex_either","psi<0.001",1.90680321119802,0.0642068854898847,0.374540165357661,"ARHGDIB;GEM;GJD2;ANXA1;RRH;CRYBG3;ZFAND5;GSE1;SAMSN1",FALSE
"BF","dACC_down","psi<0.01",5.11532258064516,0.0643004553531241,0.268749086413571,"CRYM;TAC1",FALSE
"Spc.Chat","MeA_either","psi<0.05",1.89731138826416,0.0652245921317566,0.323575359006552,"SLC45A4;CFI;KCNH2;NEFL;NEFM;PNPLA6;SLN;FAM189B;TNFRSF21",FALSE
"Cb","MeA_either","psi<0.01",2.74375477255373,0.0655332747607128,0.333151900439593,"LIN7A;MYT1;TLE2;ATOH7",FALSE
"Ctx","dlPFC_either","psi<0.01",5.07011217948718,0.0661120591787913,0.382531067752523,"MPPED1;TRIM54",FALSE
"Spc","MeA_either","psi<0.01",2.38891006097561,0.0666303800879186,0.333151900439593,"MCF2;ART3;COL3A1;LUM;OGN",FALSE
"Ctx.Ntsr","MeA_down","psi<0.01",4.94962069636258,0.0668312944931899,0.213826989883597,"JUNB;SCUBE1",FALSE
"Cpu.D2","MeA_either","psi<0.05",1.78702724147051,0.0670257152090989,0.323575359006552,"RPRML;RNF44;REM2;NCOA3;TBC1D16;HDAC4;TEF;ZFYVE1;SMG5;CLEC16A;RASD2",FALSE
"Ctx.pdgfrajd340","Cortex_either","psi<0.01",0.188839559093693,0.0670886337534245,0.251754942101519,"MICAL1",FALSE
"Cb.Aldh1L1","Cortex_down","psi<0.001",3.34721485411141,0.0674126628010858,0.282586179294131,"ALDH1A1;KCNJ16;A2M",FALSE
"Ctx.Ntsr","Amygdala_down","psi<0.001",15.9500624219725,0.0677674649539693,0.296723147103269,"TRBC2",FALSE
"Cb.septin4","dlPFC_either","psi<0.01",2.16761100832562,0.0677972893985568,0.382531067752523,"ALDH1A1;KCNJ16;S100A6;ELOVL2;NKAIN4;PTGR1",FALSE
"Cb.Aldh1L1","Amygdala_down","psi<0.001",4.90215716486903,0.0678224336236044,0.296723147103269,"ALDH1A1;A2M",FALSE
"Cb.septin4","Amygdala_either","psi<0.001",3.32247899159664,0.0678552439957186,0.395822256641692,"MDK;UCP2;A2M",FALSE
"Ctx.cnp","Amygdala_up","psi<0.001",4.87444891700211,0.0687721507714235,1,"ARRDC3;ARSG",FALSE
"Hyp","Amygdala_either","psi<0.05",2.36280717624001,0.0689929685871435,0.201229491712502,"PNOC;ST8SIA4;SST;SUV39H1;DZIP1",FALSE
"BS","dlPFC_either","psi<0.05",2.15572167912593,0.0691634122933934,0.28968480030601,"MCF2;C1QB;ENPEP;PLEKHA6;DZIP1;AKAP12",FALSE
"Cpu.D2","dlPFC_either","psi<0.001",3.30392670157068,0.0693616773383933,0.606914676710941,"SCN4B;RASD2;PUM1",FALSE
"RetC.Cones","MeA_down","psi<0.01",2.15720372141553,0.0703706331376468,0.213826989883597,"AP1S2;RIMKLB;BTG2;GEM;PPP1R3C;TTC8",FALSE
"Cpu.Chat","Cortex_either","psi<0.01",2.36353276353276,0.0704507674856951,0.251754942101519,"CRABP1;FGFR1;RSPH4A;SLN;POPDC3",FALSE
"Cpu.D1","dlPFC_up","psi<0.001",4.78719397363465,0.0709935700065686,0.565932134315699,"RASD2;PUM1",FALSE
"Spc","BLA_down","psi<0.01",3.24410256410256,0.0715903402848212,0.626415477492186,"ART3;IGF1;KLHL14",FALSE
"Ctx.Aldh1L1","dACC_down","psi<0.01",2.33069432054713,0.0720090945468324,0.268749086413571,"HAPLN1;GEM;ID3;KCNJ16;NKAIN4",FALSE
"RetR.Rods","BLA_up","psi<0.01",4.78306878306878,0.0726363719535843,1,"CCNA2;PPARA",FALSE
"Spc.Chat","Cortex_down","psi<0.001",3.23512820512821,0.0727768145464233,0.282586179294131,"CFI;LCP1;CHODL",FALSE
"Ctx.glt25d2","MeA_down","psi<0.01",4.68335787923417,0.0733121108172332,0.213826989883597,"NPAS4;SCUBE1",FALSE
